0,1,2
108,157,182
108,157,183
108,157,184
108,157,185
108,157,186
108,157,187
108,157,188
108,157,189
108,157,190
108,157,191
108,157,192
108,157,193
108,157,194
108,157,195
108,157,196
108,157,197
108,157,198
108,157,199
108,158,159
108,158,160
108,158,161
108,158,162
108,158,163
108,158,164
108,158,165
108,158,166
108,158,167
108,158,168
108,158,169
108,158,170
108,158,171
108,158,172
108,158,173
108,158,174
108,158,175
108,158,176
108,158,177
108,158,178
108,158,179
108,158,180
108,158,181
108,158,182
108,158,183
108,158,184
108,158,185
108,158,186
108,158,187
108,158,188
108,158,189
108,158,190
108,158,191
108,158,192
108,158,193
108,158,194
108,158,195
108,158,196
108,158,197
108,158,198
108,158,199
108,159,160
108,159,161
108,159,162
108,159,163
108,159,164
108,159,165
108,159,166
108,159,167
108,159,168
108,159,169
108,159,170
108,159,171
108,159,172
108,159,173
108,159,174
108,159,175
108,159,176
108,159,177
108,159,178
108,159,179
108,159,180
108,159,181
108,159,182
108,159,183
108,159,184
108,159,185
108,159,186
108,159,187
108,159,188
108,159,189
108,159,190
108,159,191
108,159,192
108,159,193
108,159,194
108,159,195
108,159,196
108,159,197
108,159,198
108,159,199
108,160,161
108,160,162
108,160,163
108,160,164
108,160,165
108,160,166
108,160,167
108,160,168
108,160,169
108,160,170
108,160,171
108,160,172
108,160,173
108,160,174
108,160,175
108,160,176
108,160,177
108,160,178
108,160,179
108,160,180
108,160,181
108,160,182
108,160,183
108,160,184
108,160,185
108,160,186
108,160,187
108,160,188
108,160,189
108,160,190
108,160,191
108,160,192
108,160,193
108,160,194
108,160,195
108,160,196
108,160,197
108,160,198
108,160,199
108,161,162
108,161,163
108,161,164
108,161,165
108,161,166
108,161,167
108,161,168
108,161,169
108,161,170
108,161,171
108,161,172
108,161,173
108,161,174
108,161,175
108,161,176
108,161,177
108,161,178
108,161,179
108,161,180
108,161,181
108,161,182
108,161,183
108,161,184
108,161,185
108,161,186
108,161,187
108,161,188
108,161,189
108,161,190
108,161,191
108,161,192
108,161,193
108,161,194
108,161,195
108,161,196
108,161,197
108,161,198
108,161,199
108,162,163
108,162,164
108,162,165
108,162,166
108,162,167
108,162,168
108,162,169
108,162,170
108,162,171
108,162,172
108,162,173
108,162,174
108,162,175
108,162,176
108,162,177
108,162,178
108,162,179
108,162,180
108,162,181
108,162,182
108,162,183
108,162,184
108,162,185
108,162,186
108,162,187
108,162,188
108,162,189
108,162,190
108,162,191
108,162,192
108,162,193
108,162,194
108,162,195
108,162,196
108,162,197
108,162,198
108,162,199
108,163,164
108,163,165
108,163,166
108,163,167
108,163,168
108,163,169
108,163,170
108,163,171
108,163,172
108,163,173
108,163,174
108,163,175
108,163,176
108,163,177
108,163,178
108,163,179
108,163,180
108,163,181
108,163,182
108,163,183
108,163,184
108,163,185
108,163,186
108,163,187
108,163,188
108,163,189
108,163,190
108,163,191
108,163,192
108,163,193
108,163,194
108,163,195
108,163,196
108,163,197
108,163,198
108,163,199
108,164,165
108,164,166
108,164,167
108,164,168
108,164,169
108,164,170
108,164,171
108,164,172
108,164,173
108,164,174
108,164,175
108,164,176
108,164,177
108,164,178
108,164,179
108,164,180
108,164,181
108,164,182
108,164,183
108,164,184
108,164,185
108,164,186
108,164,187
108,164,188
108,164,189
108,164,190
108,164,191
108,164,192
108,164,193
108,164,194
108,164,195
108,164,196
108,164,197
108,164,198
108,164,199
108,165,166
108,165,167
108,165,168
108,165,169
108,165,170
108,165,171
108,165,172
108,165,173
108,165,174
108,165,175
108,165,176
108,165,177
108,165,178
108,165,179
108,165,180
108,165,181
108,165,182
108,165,183
108,165,184
108,165,185
108,165,186
108,165,187
108,165,188
108,165,189
108,165,190
108,165,191
108,165,192
108,165,193
108,165,194
108,165,195
108,165,196
108,165,197
108,165,198
108,165,199
108,166,167
108,166,168
108,166,169
108,166,170
108,166,171
108,166,172
108,166,173
108,166,174
108,166,175
108,166,176
108,166,177
108,166,178
108,166,179
108,166,180
108,166,181
108,166,182
108,166,183
108,166,184
108,166,185
108,166,186
108,166,187
108,166,188
108,166,189
108,166,190
108,166,191
108,166,192
108,166,193
108,166,194
108,166,195
108,166,196
108,166,197
108,166,198
108,166,199
108,167,168
108,167,169
108,167,170
108,167,171
108,167,172
108,167,173
108,167,174
108,167,175
108,167,176
108,167,177
108,167,178
108,167,179
108,167,180
108,167,181
108,167,182
108,167,183
108,167,184
108,167,185
108,167,186
108,167,187
108,167,188
108,167,189
108,167,190
108,167,191
108,167,192
108,167,193
108,167,194
108,167,195
108,167,196
108,167,197
108,167,198
108,167,199
108,168,169
108,168,170
108,168,171
108,168,172
108,168,173
108,168,174
108,168,175
108,168,176
108,168,177
108,168,178
108,168,179
108,168,180
108,168,181
108,168,182
108,168,183
108,168,184
108,168,185
108,168,186
108,168,187
108,168,188
108,168,189
108,168,190
108,168,191
108,168,192
108,168,193
108,168,194
108,168,195
108,168,196
108,168,197
108,168,198
108,168,199
108,169,170
108,169,171
108,169,172
108,169,173
108,169,174
108,169,175
108,169,176
108,169,177
108,169,178
108,169,179
108,169,180
108,169,181
108,169,182
108,169,183
108,169,184
108,169,185
108,169,186
108,169,187
108,169,188
108,169,189
108,169,190
108,169,191
108,169,192
108,169,193
108,169,194
108,169,195
108,169,196
108,169,197
108,169,198
108,169,199
108,170,171
108,170,172
108,170,173
108,170,174
108,170,175
108,170,176
108,170,177
108,170,178
108,170,179
108,170,180
108,170,181
108,170,182
108,170,183
108,170,184
108,170,185
108,170,186
108,170,187
108,170,188
108,170,189
108,170,190
108,170,191
108,170,192
108,170,193
108,170,194
108,170,195
108,170,196
108,170,197
108,170,198
108,170,199
108,171,172
108,171,173
108,171,174
108,171,175
108,171,176
108,171,177
108,171,178
108,171,179
108,171,180
108,171,181
108,171,182
108,171,183
108,171,184
108,171,185
108,171,186
108,171,187
108,171,188
108,171,189
108,171,190
108,171,191
108,171,192
108,171,193
108,171,194
108,171,195
108,171,196
108,171,197
108,171,198
108,171,199
108,172,173
108,172,174
108,172,175
108,172,176
108,172,177
108,172,178
108,172,179
108,172,180
108,172,181
108,172,182
108,172,183
108,172,184
108,172,185
108,172,186
108,172,187
108,172,188
108,172,189
108,172,190
108,172,191
108,172,192
108,172,193
108,172,194
108,172,195
108,172,196
108,172,197
108,172,198
108,172,199
108,173,174
108,173,175
108,173,176
108,173,177
108,173,178
108,173,179
108,173,180
108,173,181
108,173,182
108,173,183
108,173,184
108,173,185
108,173,186
108,173,187
108,173,188
108,173,189
108,173,190
108,173,191
108,173,192
108,173,193
108,173,194
108,173,195
108,173,196
108,173,197
108,173,198
108,173,199
108,174,175
108,174,176
108,174,177
108,174,178
108,174,179
108,174,180
108,174,181
108,174,182
108,174,183
108,174,184
108,174,185
108,174,186
108,174,187
108,174,188
108,174,189
108,174,190
108,174,191
108,174,192
108,174,193
108,174,194
108,174,195
108,174,196
108,174,197
108,174,198
108,174,199
108,175,176
108,175,177
108,175,178
108,175,179
108,175,180
108,175,181
108,175,182
108,175,183
108,175,184
108,175,185
108,175,186
108,175,187
108,175,188
108,175,189
108,175,190
108,175,191
108,175,192
108,175,193
108,175,194
108,175,195
108,175,196
108,175,197
108,175,198
108,175,199
108,176,177
108,176,178
108,176,179
108,176,180
108,176,181
108,176,182
108,176,183
108,176,184
108,176,185
108,176,186
108,176,187
108,176,188
108,176,189
108,176,190
108,176,191
108,176,192
108,176,193
108,176,194
108,176,195
108,176,196
108,176,197
108,176,198
108,176,199
108,177,178
108,177,179
108,177,180
108,177,181
108,177,182
108,177,183
108,177,184
108,177,185
108,177,186
108,177,187
108,177,188
108,177,189
108,177,190
108,177,191
108,177,192
108,177,193
108,177,194
108,177,195
108,177,196
108,177,197
108,177,198
108,177,199
108,178,179
108,178,180
108,178,181
108,178,182
108,178,183
108,178,184
108,178,185
108,178,186
108,178,187
108,178,188
108,178,189
108,178,190
108,178,191
108,178,192
108,178,193
108,178,194
108,178,195
108,178,196
108,178,197
108,178,198
108,178,199
108,179,180
108,179,181
108,179,182
108,179,183
108,179,184
108,179,185
108,179,186
108,179,187
108,179,188
108,179,189
108,179,190
108,179,191
108,179,192
108,179,193
108,179,194
108,179,195
108,179,196
108,179,197
108,179,198
108,179,199
108,180,181
108,180,182
108,180,183
108,180,184
108,180,185
108,180,186
108,180,187
108,180,188
108,180,189
108,180,190
108,180,191
108,180,192
108,180,193
108,180,194
108,180,195
108,180,196
108,180,197
108,180,198
108,180,199
108,181,182
108,181,183
108,181,184
108,181,185
108,181,186
108,181,187
108,181,188
108,181,189
108,181,190
108,181,191
108,181,192
108,181,193
108,181,194
108,181,195
108,181,196
108,181,197
108,181,198
108,181,199
108,182,183
108,182,184
108,182,185
108,182,186
108,182,187
108,182,188
108,182,189
108,182,190
108,182,191
108,182,192
108,182,193
108,182,194
108,182,195
108,182,196
108,182,197
108,182,198
108,182,199
108,183,184
108,183,185
108,183,186
108,183,187
108,183,188
108,183,189
108,183,190
108,183,191
108,183,192
108,183,193
108,183,194
108,183,195
108,183,196
108,183,197
108,183,198
108,183,199
108,184,185
108,184,186
108,184,187
108,184,188
108,184,189
108,184,190
108,184,191
108,184,192
108,184,193
108,184,194
108,184,195
108,184,196
108,184,197
108,184,198
108,184,199
108,185,186
108,185,187
108,185,188
108,185,189
108,185,190
108,185,191
108,185,192
108,185,193
108,185,194
108,185,195
108,185,196
108,185,197
108,185,198
108,185,199
108,186,187
108,186,188
108,186,189
108,186,190
108,186,191
108,186,192
108,186,193
108,186,194
108,186,195
108,186,196
108,186,197
108,186,198
108,186,199
108,187,188
108,187,189
108,187,190
108,187,191
108,187,192
108,187,193
108,187,194
108,187,195
108,187,196
108,187,197
108,187,198
108,187,199
108,188,189
108,188,190
108,188,191
108,188,192
108,188,193
108,188,194
108,188,195
108,188,196
108,188,197
108,188,198
108,188,199
108,189,190
108,189,191
108,189,192
108,189,193
108,189,194
108,189,195
108,189,196
108,189,197
108,189,198
108,189,199
108,190,191
108,190,192
108,190,193
108,190,194
108,190,195
108,190,196
108,190,197
108,190,198
108,190,199
108,191,192
108,191,193
108,191,194
108,191,195
108,191,196
108,191,197
108,191,198
108,191,199
108,192,193
108,192,194
108,192,195
108,192,196
108,192,197
108,192,198
108,192,199
108,193,194
108,193,195
108,193,196
108,193,197
108,193,198
108,193,199
108,194,195
108,194,196
108,194,197
108,194,198
108,194,199
108,195,196
108,195,197
108,195,198
108,195,199
108,196,197
108,196,198
108,196,199
108,197,198
108,197,199
108,198,199
109,110,111
109,110,112
109,110,113
109,110,114
109,110,115
109,110,116
109,110,117
109,110,118
109,110,119
109,110,120
109,110,121
109,110,122
109,110,123
109,110,124
109,110,125
109,110,126
109,110,127
109,110,128
109,110,129
109,110,130
109,110,131
109,110,132
109,110,133
109,110,134
109,110,135
109,110,136
109,110,137
109,110,138
109,110,139
109,110,140
109,110,141
109,110,142
109,110,143
109,110,144
109,110,145
109,110,146
109,110,147
109,110,148
109,110,149
109,110,150
109,110,151
109,110,152
109,110,153
109,110,154
109,110,155
109,110,156
109,110,157
109,110,158
109,110,159
109,110,160
109,110,161
109,110,162
109,110,163
109,110,164
109,110,165
109,110,166
109,110,167
109,110,168
109,110,169
109,110,170
109,110,171
109,110,172
109,110,173
109,110,174
109,110,175
109,110,176
109,110,177
109,110,178
109,110,179
109,110,180
109,110,181
109,110,182
109,110,183
109,110,184
109,110,185
109,110,186
109,110,187
109,110,188
109,110,189
109,110,190
109,110,191
109,110,192
109,110,193
109,110,194
109,110,195
109,110,196
109,110,197
109,110,198
109,110,199
109,111,112
109,111,113
109,111,114
109,111,115
109,111,116
109,111,117
109,111,118
109,111,119
109,111,120
109,111,121
109,111,122
109,111,123
109,111,124
109,111,125
109,111,126
109,111,127
109,111,128
109,111,129
109,111,130
109,111,131
109,111,132
109,111,133
109,111,134
109,111,135
109,111,136
109,111,137
109,111,138
109,111,139
109,111,140
109,111,141
109,111,142
109,111,143
109,111,144
109,111,145
109,111,146
109,111,147
109,111,148
109,111,149
109,111,150
109,111,151
109,111,152
109,111,153
109,111,154
109,111,155
109,111,156
109,111,157
109,111,158
109,111,159
109,111,160
109,111,161
109,111,162
109,111,163
109,111,164
109,111,165
109,111,166
109,111,167
109,111,168
109,111,169
109,111,170
109,111,171
109,111,172
109,111,173
109,111,174
109,111,175
109,111,176
109,111,177
109,111,178
109,111,179
109,111,180
109,111,181
109,111,182
109,111,183
109,111,184
109,111,185
109,111,186
109,111,187
109,111,188
109,111,189
109,111,190
109,111,191
109,111,192
109,111,193
109,111,194
109,111,195
109,111,196
109,111,197
109,111,198
109,111,199
109,112,113
109,112,114
109,112,115
109,112,116
109,112,117
109,112,118
109,112,119
109,112,120
109,112,121
109,112,122
109,112,123
109,112,124
109,112,125
109,112,126
109,112,127
109,112,128
109,112,129
109,112,130
109,112,131
109,112,132
109,112,133
109,112,134
109,112,135
109,112,136
109,112,137
109,112,138
109,112,139
109,112,140
109,112,141
109,112,142
109,112,143
109,112,144
109,112,145
109,112,146
109,112,147
109,112,148
109,112,149
109,112,150
109,112,151
109,112,152
109,112,153
109,112,154
109,112,155
109,112,156
109,112,157
109,112,158
109,112,159
109,112,160
109,112,161
109,112,162
109,112,163
109,112,164
109,112,165
109,112,166
109,112,167
109,112,168
109,112,169
109,112,170
109,112,171
109,112,172
109,112,173
109,112,174
109,112,175
109,112,176
109,112,177
109,112,178
109,112,179
109,112,180
109,112,181
109,112,182
109,112,183
109,112,184
109,112,185
109,112,186
